GEO.id2,HC01_VC04,HC01_VC05,HC01_VC06,HC01_VC07,HC01_VC08,HC01_VC09,HC01_VC10,HC01_VC11,HC01_VC12,HC01_VC13,HC01_VC14,HC01_VC17,HC01_VC18,HC01_VC21,HC01_VC22,HC01_VC53,HC01_VC54,HC01_VC55,HC01_VC56,HC01_VC57,HC01_VC58,HC01_VC101,HC01_VC141,HC01_VC142,HC01_VC149,HC01_VC150,HC01_VC151,HC01_VC154,HC01_VC155,HC01_VC156,HC01_VC161,HC01_VC162,HC01_VC163,HC01_VC164,HC01_VC165,HC01_VC166,HC01_VC172,HC01_VC173,HC01_VC174,HC01_VC175,HC01_VC176,HC01_VC177,HC01_VC178,HC01_VC179,HC01_VC180,HC01_VC181,HC01_VC187,HC01_VC188,HC01_VC189,HC01_VC190,HC01_VC191,HC01_VC192,HC01_VC193,HC01_VC194,HC01_VC195,HC01_VC196,HC01_VC197,HC01_VC198,HC01_VC199,HC01_VC200,HC01_VC201,HC01_VC202,HC01_VC203,HC01_VC204,HC01_VC205,HC01_VC206,HC01_VC207,HC01_VC208,HC01_VC209,HC01_VC210,HC01_VC211,HC01_VC212,TotalDrugReports
42033,21184,7666,16793,5323,1430,700,2961,1643,10633,9346,4376,8681,10396,2.38,2.92,296,37,42,46,76,15,7096,550,1806,372,0,372,2356,243,2113,264,553,72,0,1356,111,3394,1425,1703,922,1172,212,311,150,208,141,409,293,78,2696,7524,2779,99,19373,137,547,10208,6691,312,176,4690,37,493,1334,1606,1870,278,1932,182,391,1065,251,57.0
42035,9911,3779,7603,2449,688,428,1620,902,4885,3903,1892,4194,4632,2.52,3.02,199,35,48,2,96,15,3119,216,375,265,0,265,591,91,500,179,228,19,0,81,84,2101,717,353,55,1597,572,145,90,6,0,12,150,9,1623,2452,682,51,13893,41,69,5211,3889,90,170,1111,33,179,329,273,205,111,352,334,119,283,1,55.0
42037,16765,6223,13103,4226,1093,607,2569,1390,9413,7184,3245,6832,8075,2.4,2.89,363,36,41,18,80,7,4578,891,716,495,41,454,1607,104,1503,482,624,36,3,425,37,2044,717,720,268,927,215,375,234,22,0,95,183,99,2723,5747,1291,202,25408,132,388,7726,5506,430,176,4149,21,700,446,685,819,31,510,147,837,1444,126,69.0
42039,23333,9037,18001,5974,1667,920,3665,2143,11242,9360,4203,9844,11122,2.42,2.93,371,36,60,16,129,16,7229,548,482,388,24,364,1030,152,878,369,408,21,0,152,80,5128,1621,505,85,4098,1410,479,120,46,6,131,531,199,2171,10082,2422,279,27153,305,918,14024,7213,275,393,5249,62,557,2153,1669,1084,165,1618,1209,349,1211,150,118.0
42041,62224,24869,50530,18188,3340,1797,8354,4884,33726,28024,11152,26900,27737,2.38,2.93,637,22,47,9,95,16,20354,6755,6887,3125,182,2943,13642,2410,11232,2910,7157,1414,178,1643,340,18649,6749,4018,1212,8568,2695,4475,1990,1588,852,1893,885,382,4028,19553,5081,829,83039,1027,1757,35648,19048,981,1441,10005,268,1726,4402,4950,1954,1178,1788,2323,1675,3788,273,52.0
42043,69264,29647,48761,18200,5234,2812,15269,8635,40359,33524,11962,33035,28917,2.41,3.02,1716,47,58,38,98,27,18585,9289,9735,5986,485,5501,19024,3395,15629,3161,8242,1813,0,5271,537,29077,11646,12791,5563,9112,3184,4758,2016,2416,883,1479,785,309,4400,15507,3863,671,73954,851,1642,30216,19205,1180,851,9741,564,2115,3330,3133,1944,2790,1227,1463,1450,2884,1764,866.0
42045,136633,59328,97469,40615,9412,4220,29752,14493,67184,58053,23876,66637,58737,2.65,3.29,2868,36,55,11,96,32,30721,29586,24211,5514,552,4962,53797,6161,47636,10069,22530,10120,104,9939,1035,61649,22115,14132,4915,25608,7760,16594,8170,5315,1270,2661,1259,799,4023,43654,7307,1193,81539,5080,2320,148258,97617,3010,1926,23265,863,7279,4535,7370,2225,12123,3189,953,4800,5015,6561,1706.0
42047,8556,3010,6675,2077,710,393,1171,540,4688,4273,1966,3265,4342,2.34,2.95,90,30,43,10,100,15,2840,244,70,100,19,81,314,10,304,107,83,0,4,112,8,505,120,70,24,396,80,26,16,13,0,7,110,51,407,1990,617,251,15067,205,87,4614,5873,64,48,2339,21,90,202,329,211,0,1799,399,39,79,35,29.0
42049,69932,28633,50701,17400,4669,2422,14562,8811,40002,32958,12508,31736,29893,2.43,3.03,1482,40,49,14,90,20,21246,5534,6608,2993,455,2538,12142,2726,9416,4438,4452,1355,90,1494,313,17670,6922,5730,1863,7637,3133,2081,897,2222,1029,1880,1384,830,4050,23064,4583,1202,80396,1272,2866,47147,35050,776,955,33468,860,3805,3784,4552,3977,2198,5962,628,2337,2390,505,274.0
42051,34500,12347,25103,7796,2701,1284,6696,3267,19497,17013,7543,14134,17686,2.41,3.03,764,49,51,26,110,12,11090,712,632,756,56,700,1344,272,1072,516,320,16,227,204,61,3054,825,1006,249,1489,287,424,242,135,47,675,1053,32,5035,12533,2132,118,32663,337,2932,22278,18808,169,193,11368,35,1898,1691,2250,7631,941,522,307,354,996,82,341.0
42053,1167,117,984,67,29,3,154,47,807,710,430,167,1077,1.86,2.33,4,25,17,0,78,4,679,98,63,108,11,97,161,1,160,26,46,24,0,65,0,606,178,361,105,92,33,47,23,106,17,2,19,10,146,584,95,25,1896,17,18,786,331,4,13,262,0,47,111,101,54,109,132,21,2,58,36,2.0
42055,40598,16592,32335,11595,2728,1471,5535,3526,17972,15338,6833,18069,18303,2.56,3.08,534,31,48,9,87,27,12446,1855,3172,1922,317,1605,5027,737,4290,771,1065,92,0,2983,116,9814,3161,5950,2200,2815,530,764,361,285,70,195,220,69,2082,10805,2430,425,53629,545,554,19826,6369,216,597,3370,79,499,2575,2479,550,98,1081,1739,275,1059,633,162.0
42057,4161,1545,3356,1111,347,215,458,219,1799,1516,707,1746,1982,2.46,2.91,63,47,50,62,92,14,1237,63,46,67,0,67,109,0,109,41,21,3,0,41,3,229,62,100,47,107,5,19,7,3,3,12,30,5,238,1174,483,59,5051,15,15,1538,517,0,23,285,16,45,192,282,15,0,105,45,23,128,0,4.0
42059,9616,3450,7206,2299,701,322,1709,829,4778,3956,1782,3961,4556,2.33,2.83,186,46,60,29,123,16,2958,133,84,227,31,196,217,9,208,81,77,0,0,53,6,1215,272,739,172,295,48,78,14,103,38,153,279,19,1009,4653,515,56,8841,54,442,6305,3285,117,59,2598,0,596,1102,740,696,170,97,115,134,394,137,45.0
42061,11758,4569,9490,3247,745,459,1523,863,5467,4783,2305,5064,5785,2.36,2.85,228,50,68,17,144,23,3666,237,257,332,11,321,494,164,330,199,177,7,0,83,28,1525,492,722,231,620,206,79,47,104,8,64,73,19,1271,3340,728,156,15683,240,180,6647,3058,81,89,1318,46,289,740,690,261,179,268,152,108,539,68,64.0
42063,21318,7477,17247,5655,1317,610,2754,1212,12743,9843,3948,8329,10043,2.41,2.97,255,20,41,22,69,18,6320,840,727,453,12,441,1567,486,1081,203,1131,59,0,119,55,5255,1827,774,240,3479,1144,724,389,278,54,319,715,44,3368,6728,1278,208,27503,186,1648,15535,10381,239,129,6871,84,803,2496,1591,2693,92,651,175,536,1059,137,93.0
42065,12293,4597,9698,3137,852,392,1743,1068,6186,5396,2593,5060,6003,2.38,2.91,197,45,64,23,127,25,3610,128,120,119,9,110,248,40,208,87,113,6,7,13,22,1609,367,232,58,1271,256,60,42,46,11,63,185,52,2103,3926,742,65,15027,19,371,6656,5202,202,104,2135,36,125,898,1006,602,11,873,142,177,484,37,19.0
42067,6414,2365,5347,1852,372,160,695,353,2979,2458,1140,2664,3101,2.61,3.13,31,13,57,11,119,24,1569,207,272,112,0,112,479,44,435,31,44,50,0,334,20,2149,916,721,329,1399,564,16,10,13,13,2,25,8,500,1327,415,136,11126,19,42,2938,697,42,14,196,12,102,356,336,42,0,50,435,60,210,9,7.0
42069,52407,20141,38241,13070,4043,1887,10123,5184,32627,27679,12061,22151,27252,2.41,3.08,688,24,35,11,61,20,16842,4868,5926,3360,352,3008,10794,2189,8605,2021,4594,197,82,3741,159,18081,7812,8099,3618,7837,3225,1660,783,485,186,1033,444,348,2675,15220,2522,699,36954,530,1519,53405,49915,3954,629,37391,280,7991,707,2177,5662,258,798,965,3191,10658,571,421.0
42071,137133,55988,111084,41843,7256,3587,18793,10558,58197,46865,20794,61446,56665,2.64,3.16,1920,31,62,15,118,24,32726,12482,11436,14826,1674,13152,23918,3569,20349,4840,8212,2344,71,7903,548,78174,28520,32625,11652,36736,11854,7022,4152,1791,862,1014,1322,585,7420,39502,8677,1265,190009,2150,2639,54939,29467,916,2197,14691,692,3532,5682,8397,1808,4298,3682,17845,2294,5347,1641,615.0
42073,24228,8713,18024,5467,1661,736,4543,2510,12207,10741,4995,9957,12203,2.38,2.93,485,47,47,46,91,13,7015,852,352,326,11,315,1204,58,1146,579,319,101,0,168,37,3675,1293,762,204,2394,885,318,107,201,97,1241,239,69,1437,7484,1616,153,23384,718,1258,15153,21960,170,117,6430,26,681,2924,1517,1702,298,600,163,265,1607,176,99.0
42075,35976,14502,27525,9714,2554,1183,5897,3605,16291,13813,6068,15996,16291,2.54,3.04,668,44,60,21,122,17,10609,2865,2403,5554,1045,4509,5268,883,4385,1352,1301,270,0,2196,149,13741,5634,9058,4028,3311,1014,1024,469,348,123,259,500,203,2592,6422,2032,327,52743,368,1384,12978,8805,418,339,4303,133,881,1339,1373,1204,351,903,3010,764,1388,428,454.0
42077,89871,39102,65610,25609,6313,3135,17948,10358,44089,36050,14311,42937,37083,2.6,3.17,2197,47,54,31,94,26,21595,21050,16569,17680,2629,15051,37619,4228,33391,5351,11508,1810,87,18209,654,76327,29833,52452,21179,11945,3158,5726,2981,6204,2515,7083,1175,502,7989,17380,4916,888,92912,2077,6414,40651,30724,1647,1396,16566,989,3595,1781,3117,9438,2192,1931,1331,5232,5697,2862,185.0
42079,81766,31566,57247,18785,7282,3106,17237,9675,46926,40978,18868,35483,42013,2.39,3.01,1869,45,51,18,102,17,25317,7546,9869,3073,240,2833,17415,2528,14887,2217,3141,472,7,11330,248,29370,11919,20403,9153,6338,1662,1753,885,876,219,2665,1226,208,6917,17537,3596,451,55844,1580,1980,59751,55756,9666,434,68310,264,10189,770,2365,17776,1395,1377,304,3703,14937,891,752.0
42081,29537,11395,22598,7644,2012,1081,4927,2670,16369,13408,5505,12433,13820,2.42,2.99,600,42,55,3,106,22,9628,966,803,463,3,460,1769,372,1397,519,551,71,0,409,219,3993,855,1709,355,1732,289,364,148,188,63,223,218,49,3289,8708,3246,348,43585,127,338,15819,8853,225,321,4847,62,597,1389,1878,518,402,1353,370,272,1631,131,213.0
42083,11034,4313,7754,2382,1104,670,2176,1261,6366,5365,2237,4843,5345,2.29,2.79,297,57,63,18,140,15,3785,364,344,267,11,256,708,77,631,144,203,4,0,341,16,1153,300,578,140,358,60,147,68,70,32,11,77,38,1013,4288,956,208,11954,96,111,8344,4931,51,116,2038,16,103,553,844,316,116,3266,256,104,393,57,47.0
42085,30174,11063,22757,7291,1820,978,5597,2794,15372,13494,6456,12251,15524,2.37,2.93,398,29,47,10,98,15,9802,970,674,751,129,622,1644,154,1490,544,665,51,8,320,56,5062,1754,914,329,3509,1141,480,258,159,26,386,571,113,2857,11385,2152,183,33625,573,2153,18807,14228,304,331,5538,48,1044,3634,2616,4218,283,1092,532,396,2281,250,123.0
42087,12542,4722,9585,3115,839,526,2118,1081,6172,5053,2473,5291,6328,2.46,2.98,182,37,57,32,116,16,3965,207,181,133,0,133,388,62,326,109,203,0,0,53,23,3886,1830,368,123,3296,1632,170,75,52,0,14,74,61,1479,2618,616,47,16284,165,193,5317,2082,129,63,997,0,75,737,749,128,10,375,843,61,454,28,35.0
42089,41743,17013,31757,11661,3041,1618,6945,3734,15554,12010,4914,19523,16371,2.89,3.35,749,33,43,8,93,18,11523,12508,5820,2877,96,2781,18328,953,17375,5422,2679,1448,106,8501,172,24526,7571,13991,3905,7403,2772,1950,600,1182,294,1180,674,498,4453,10126,3040,452,34509,1003,1510,28034,27954,998,824,12056,572,2577,814,2363,1189,2404,1173,398,1201,2070,5378,305.0
42091,210938,92603,170290,72681,11398,5294,29250,14628,97688,81563,34958,99186,89542,2.57,3.14,1423,15,45,6,79,28,45744,45769,36963,8309,516,7793,82732,10556,72176,16744,43519,3585,286,17360,1238,101360,34279,25950,9726,37079,9724,33939,13969,4392,860,3473,2348,1446,10082,67295,13520,2253,181188,3796,7864,178339,124961,4915,3016,54380,1543,25395,7087,12820,5306,4204,6168,3259,9567,8724,7119,60.0
42093,4657,1750,3641,1238,291,233,725,279,2723,2324,990,1915,2348,2.41,3.01,35,17,36,14,55,25,1519,287,241,363,90,273,528,50,478,62,426,0,0,30,10,1032,311,350,125,377,132,260,41,45,13,84,12,2,749,1659,239,52,6610,42,149,2215,883,72,38,1017,57,65,115,203,200,8,127,134,80,648,26,5.0
42095,78401,31645,60335,22281,5122,2591,12944,6773,34526,28096,13008,35427,34720,2.56,3.05,980,27,42,14,79,22,20798,12586,8320,8175,869,7306,20906,2065,18841,5393,6098,761,71,8031,552,35274,12280,20325,7639,10169,2940,3364,1207,1416,494,2036,1241,782,7825,21212,4744,1014,80263,1774,9173,41787,44551,1141,1296,16663,1817,3346,2006,3412,7011,1215,2124,751,3926,5605,2115,132.0
42097,24849,9027,18892,5936,1817,852,4140,2239,14526,12564,5545,10114,12968,2.27,2.83,449,48,57,22,124,11,8691,789,443,854,6,848,1232,22,1210,471,408,10,24,277,42,3725,1205,1404,587,1909,529,156,52,256,37,99,122,31,5984,5100,961,78,32522,59,453,11523,7720,770,209,10168,2,719,304,855,982,104,254,267,1321,1689,64,76.0
42099,12769,4931,10278,3485,747,334,1744,1112,5316,4284,1848,5469,4945,2.49,2.92,182,38,52,17,115,15,3836,285,308,311,5,306,593,48,545,252,141,44,0,109,47,1815,304,395,132,1240,102,111,57,69,13,32,51,24,1408,3170,587,81,18827,80,87,5307,2243,179,138,1028,19,127,847,860,229,46,301,416,202,419,25,43.0
42101,309568,132037,159556,59311,31169,12439,118843,60287,271482,226670,67300,158220,142080,2.59,3.59,13288,43,53,40,76,26,66590,98403,99160,55208,5745,49463,197563,30085,167478,35131,80095,18277,450,62259,1351,319310,147501,146180,60905,76217,33568,76300,46675,20613,6353,10265,1514,961,5156,39753,10735,2000,110464,5954,4898,179860,122100,4735,2204,52335,2848,22615,4217,9124,2035,30035,3681,1838,13346,5076,29594,6700.0
42103,15207,5191,12328,3890,924,311,1955,990,5872,4971,2286,5900,7338,2.66,3.12,171,28,55,8,152,13,4966,3172,1790,841,97,744,4962,324,4638,2130,621,148,0,1977,86,6284,2071,3238,909,2335,815,394,289,317,58,303,373,51,1492,4320,1677,268,13423,401,1342,13539,11441,338,477,4686,172,1082,316,746,290,305,354,260,664,280,908,41.0
42105,4353,1467,3519,1055,283,146,551,266,2316,2008,996,1657,2473,2.57,3.18,102,61,68,47,137,21,1577,115,82,103,4,99,197,18,179,71,55,10,2,29,30,353,110,110,32,198,58,14,6,31,14,9,61,29,447,2117,404,97,4748,17,126,2324,1228,34,76,916,12,59,316,264,86,15,395,84,41,305,2,45.0
42107,38066,14308,28351,9578,3084,1435,6631,3295,20488,17556,8126,16057,19336,2.38,2.94,637,42,48,11,93,24,12935,1196,1573,1013,47,966,2769,242,2527,698,639,51,14,1325,42,6350,2033,3144,1244,2533,510,466,181,207,98,651,463,71,8751,7250,1611,150,48769,1642,1003,27205,13644,6876,268,15563,176,1960,410,1316,4201,140,651,415,3451,4715,535,551.0
42109,10496,4098,8385,2846,753,419,1358,833,3946,3270,1586,4449,4409,2.62,3.06,121,25,49,0,82,37,2431,237,251,306,73,233,488,65,423,130,200,28,18,104,8,3850,1385,683,228,3002,1073,131,56,34,28,17,84,29,1049,2000,545,71,17276,98,131,3140,1910,88,108,1179,128,223,292,506,176,4,265,814,64,559,31,11.0
42111,20543,7237,16808,5442,1186,594,2549,1201,9076,7935,4222,7866,10341,2.42,2.92,241,38,56,19,117,21,6315,303,291,462,50,412,594,137,457,198,219,7,4,133,33,2860,1106,749,313,1860,765,91,14,160,14,99,507,43,1948,5170,1371,116,31204,38,1633,8188,6036,120,80,4856,26,707,749,1385,2386,115,489,773,376,851,34,80.0
42113,1659,474,1377,349,137,56,145,69,1010,882,406,550,1095,2.22,2.8,14,25,41,28,76,17,797,66,47,33,0,33,113,33,80,31,26,17,0,36,3,164,62,59,22,82,31,23,9,0,0,2,10,1,173,683,126,3,2179,36,27,1266,470,31,26,489,0,97,76,109,44,42,25,14,35,63,31,0.0
42115,11858,4050,9445,2865,917,461,1496,724,5629,4638,1911,4531,5664,2.41,2.88,133,33,43,23,84,19,3715,358,274,207,5,202,632,17,615,290,124,30,0,159,29,1007,260,360,74,505,145,121,41,21,0,50,308,103,1148,6954,1159,145,9646,134,252,8592,4211,391,80,4076,70,924,341,919,676,26,449,174,255,1827,46,47.0
42117,11200,3964,8801,2723,975,453,1424,788,5411,4445,2048,4444,5468,2.47,2.95,251,49,66,39,118,29,3739,312,191,248,19,229,503,34,469,159,169,33,2,63,77,784,201,409,103,239,29,101,69,35,0,25,269,60,1159,6441,1125,156,10876,93,196,6135,2443,96,181,2275,47,178,562,1094,132,38,1074,158,91,933,8,35.0
42119,10118,3904,8111,2666,781,450,1226,788,4798,3802,1671,4506,4749,2.38,2.86,184,35,47,5,101,16,3095,451,1005,527,97,430,1456,242,1214,208,432,74,0,672,70,4003,1487,1623,595,1734,647,395,135,251,110,100,75,47,1163,3158,917,96,15692,87,83,4304,2995,94,98,1253,19,471,423,749,171,355,366,668,163,348,149,11.0
42121,15068,5440,11482,3441,1085,544,2501,1455,7061,6223,2887,6176,7244,2.38,2.87,258,46,51,20,113,10,5092,272,169,176,8,168,441,9,432,144,135,20,5,101,36,988,292,262,94,533,116,149,65,44,17,23,99,63,2007,5245,1204,121,18549,113,241,9484,3545,131,109,3455,36,361,1397,1386,318,60,1004,300,128,760,45,80.0
42123,11024,3624,8941,2618,654,305,1429,701,6089,5291,2367,4102,5732,2.35,2.93,145,36,53,34,123,6,3980,287,189,172,5,167,476,54,422,153,148,3,13,115,44,1203,426,244,66,790,323,127,37,42,0,21,154,402,1197,4760,1272,177,11801,54,293,6232,3972,92,89,2624,22,194,816,929,347,26,4846,223,158,323,11,14.0
42125,55321,20530,43750,14893,3134,1490,8437,4147,28418,23966,10764,22725,27090,2.42,2.97,693,30,49,8,106,16,17004,2141,1969,1330,120,1210,4110,518,3592,1489,1393,349,44,649,186,6601,1883,1843,635,3529,768,890,457,339,23,1255,2402,84,2979,23668,5261,248,55251,1729,4194,38049,37688,1294,539,20916,274,4221,7921,4235,8253,678,1411,490,1535,2353,172,490.0
42127,13254,4448,10520,3026,936,505,1798,917,6052,5136,2569,4859,7114,2.47,2.99,95,21,40,6,79,22,4567,1106,516,466,6,460,1622,46,1576,794,234,55,17,468,54,2820,654,1410,425,1062,148,180,35,168,46,163,254,98,1136,5310,966,97,14775,181,460,11307,7423,401,511,4689,55,932,330,1262,741,272,408,62,391,1196,156,34.0
42129,100715,35506,79104,24916,5829,2402,15782,8188,50458,43721,20660,38752,51210,2.33,2.86,975,26,40,8,85,15,30773,3815,1590,1299,57,1242,5405,539,4866,1858,2441,69,30,628,379,9927,2502,2587,790,5125,996,1794,643,421,73,1779,3629,272,5836,32245,5948,418,109503,1563,7208,62159,67862,1448,998,35427,240,5185,7113,7959,21114,962,3687,924,3858,3520,318,527.0
42131,7357,2673,5619,1734,564,279,1174,660,3537,2863,1266,3035,3477,2.52,3.05,140,44,46,11,83,27,2311,234,181,68,0,68,415,33,382,107,92,12,8,157,39,633,192,302,94,205,25,121,73,5,0,110,45,54,910,3802,663,91,7066,69,156,5273,2525,718,73,4094,25,606,239,532,512,8,273,95,127,1645,20,40.0
42133,116539,48576,89543,32882,8263,4586,18733,11108,50877,41383,17182,53410,46558,2.57,3.06,1902,36,47,14,98,15,32862,8437,6978,8712,1257,7455,15415,1594,13821,3260,4709,1148,53,5786,459,28904,11134,17932,7075,6907,1996,3066,1703,999,360,686,1281,569,6994,33500,7870,1205,167710,1824,1754,56968,27297,888,1650,14452,393,2479,5332,7343,1885,1700,2930,2559,1288,4359,1119,1130.0
51001,9138,2978,6627,1773,658,192,1853,1013,4823,4147,1887,3633,4877,2.29,2.81,166,49,43,0,75,32,3217,425,1790,199,13,186,2215,368,1847,134,87,4,11,1887,92,3219,1782,2557,1460,597,283,60,39,5,0,6,2,45,167,2907,252,115,1926,81,146,1764,709,16,139,441,21,87,223,476,42,100,61,32,28,124,400,15.0
51003,24854,10701,20555,8537,781,406,3518,1758,13999,11352,4219,11515,11314,2.45,3.03,270,19,50,7,99,24,6868,4542,5910,1558,139,1419,10452,1748,8704,2258,4351,611,21,2862,349,11517,4255,4445,1819,3690,982,2809,1316,573,138,472,415,519,1408,14233,2295,499,13478,459,407,9841,5710,362,1125,2590,196,1234,2336,3182,280,733,1265,523,221,1041,349,41.0
51005,4379,1419,3485,1059,315,121,579,239,2402,2078,1229,1666,2729,2.33,2.89,87,57,81,40,130,58,1287,66,165,63,0,63,231,12,219,57,36,6,6,126,0,352,111,210,78,97,0,37,33,8,0,13,13,63,126,1777,230,58,2474,30,0,1954,400,0,59,110,14,9,366,311,0,40,30,48,0,119,13,63.0
51007,3705,1212,2896,842,129,80,680,290,999,848,363,1395,1523,2.68,3.02,102,84,66,0,164,28,983,34,10,31,0,31,44,0,44,20,13,0,0,0,11,324,99,248,58,35,0,13,13,28,28,63,11,0,155,1711,197,31,1431,0,20,1136,470,15,19,237,0,4,75,247,0,190,0,158,7,121,0,1.0
51009,8414,2811,6372,1881,371,194,1671,736,4088,3565,1515,3213,4126,2.48,3.04,62,15,53,2,113,23,2563,314,330,188,7,181,644,60,584,63,236,54,7,218,66,1141,543,649,325,260,94,134,81,98,43,22,129,35,264,4977,391,64,3033,121,6,2310,623,5,64,340,48,126,848,757,39,217,304,92,7,359,81,34.0
51011,4530,1659,3251,1076,333,118,946,465,1401,1246,698,1919,1972,2.55,2.88,76,47,44,25,89,12,1409,63,48,82,4,78,111,0,111,40,16,7,0,8,40,146,27,83,27,52,0,0,0,11,0,0,14,25,336,1936,366,49,1312,16,8,1130,485,0,41,182,51,18,68,298,17,7,58,26,7,38,0,9.0
51013,45768,19869,37030,16063,3043,898,5695,2908,52673,39200,6984,21177,14974,2.24,3.05,1000,24,53,37,52,57,12679,22385,29180,5410,699,4711,51565,8191,43374,6558,18275,5547,299,19902,984,61349,16022,29482,7095,13654,2834,11728,4215,6485,1878,2876,955,1225,2348,23087,5057,1495,29789,1357,1415,27227,13800,983,2018,7730,602,4356,2852,5771,633,5183,2939,754,826,2067,1017,166.0
51015,20731,7199,16692,5257,1324,608,2715,1334,7419,6459,2766,8279,9358,2.5,2.92,248,36,56,6,129,18,6151,403,775,875,104,771,1178,110,1068,275,313,4,14,530,42,1940,615,1151,412,493,118,217,85,79,0,94,34,85,1378,7514,1246,169,13896,141,187,7143,1525,201,423,645,33,106,3002,1627,50,66,498,308,58,251,49,59.0
51017,1179,468,1016,312,85,78,78,78,967,760,374,520,738,2.1,2.81,0,0,80,0,253,0,426,54,90,12,0,12,144,20,124,0,0,0,0,144,0,66,34,66,34,0,0,0,0,0,0,0,0,0,11,705,36,0,675,0,0,804,90,0,88,16,13,0,379,74,0,10,57,0,2,18,143,5.0
51019,21605,7678,17847,5732,1159,553,2599,1393,8986,7683,3344,8538,9995,2.48,2.97,269,36,49,0,124,11,6978,759,678,668,45,623,1437,174,1263,368,731,15,9,290,24,2002,648,826,198,475,71,678,379,23,0,35,32,173,980,12500,1190,173,9988,89,275,9134,2264,100,415,790,36,234,1948,2024,444,233,512,213,49,665,122,105.0
51021,1766,638,1401,507,119,11,246,120,848,770,408,689,933,2.19,2.71,13,27,52,0,127,10,584,70,23,0,0,0,93,0,93,63,19,0,0,11,0,57,11,11,11,46,0,0,0,0,0,15,0,11,61,667,91,5,993,4,36,927,255,0,0,23,0,0,164,140,9,16,26,8,0,0,26,10.0
51023,9676,3263,8242,2704,348,81,1086,478,3237,2669,1278,3688,4244,2.55,2.94,18,7,36,14,93,8,2866,587,207,212,3,209,794,17,777,408,146,0,0,167,73,823,197,413,120,307,70,15,0,88,7,336,45,40,498,4266,631,51,5495,142,30,4022,784,24,89,412,6,167,1206,831,113,5,172,43,46,166,7,54.0
51025,3977,1314,2551,695,320,199,1106,420,1939,1743,842,1771,2213,2.51,3.07,98,46,47,37,70,31,1079,105,160,56,0,56,265,58,207,40,63,8,0,128,26,538,170,313,106,117,15,67,49,41,0,12,21,32,34,1121,90,4,669,11,0,713,200,8,50,19,19,23,262,205,0,292,55,4,0,93,85,9.0
51027,6584,2222,4867,1396,416,198,1301,628,2858,2456,1182,2540,3095,2.37,2.84,169,71,65,23,145,15,864,104,149,63,14,49,253,34,219,3,128,77,0,32,13,320,92,92,21,77,11,80,36,71,24,13,7,0,273,3287,92,15,1502,31,3,1882,224,8,13,27,0,34,356,437,0,128,36,5,0,107,18,146.0
51029,3864,1426,2842,952,246,118,776,356,1739,1536,640,1668,1876,2.68,3.28,55,34,36,0,93,0,1254,131,122,90,0,90,253,4,249,61,95,7,0,81,9,610,198,348,90,129,14,61,48,72,46,31,0,12,90,1877,354,27,1138,67,49,981,304,0,8,194,0,11,369,218,0,114,35,6,17,147,39,13.0
51031,15371,5816,11795,4020,885,382,2691,1414,6420,5584,2090,6511,6355,2.5,2.99,127,20,47,16,97,16,4603,320,960,322,20,302,1280,220,1060,204,519,127,0,384,46,1502,407,621,144,315,51,476,169,90,43,45,0,216,438,6734,918,55,5076,156,154,5277,1682,47,172,508,23,32,1110,1186,111,248,201,134,23,253,48,19.0
51033,8179,3145,5659,1965,679,234,1841,946,2791,2106,942,3814,3159,2.48,2.81,121,37,44,13,88,14,2915,550,307,430,0,430,857,92,765,281,223,66,8,245,34,1395,434,780,162,381,113,130,113,104,46,24,46,68,338,2640,1065,75,3087,65,178,1956,1529,32,176,667,15,164,311,484,40,228,146,16,84,155,56,40.0
51035,8540,2804,6689,1814,582,328,1269,662,4008,3498,1709,3141,4368,2.37,2.9,141,54,57,10,123,25,2339,177,383,126,18,108,560,50,510,72,41,1,0,432,14,810,376,610,352,179,10,5,0,16,14,45,54,0,277,2931,202,54,2290,43,17,2445,645,16,0,60,8,0,607,568,0,29,41,111,0,53,0,58.0
51036,1863,494,1304,284,136,43,423,167,1020,873,417,626,1054,2.47,3.09,36,38,48,0,86,32,619,47,32,70,0,70,79,2,77,31,31,0,0,2,15,138,19,88,2,23,5,25,12,2,0,2,11,15,25,533,71,42,406,0,41,404,111,2,29,79,0,0,56,40,4,83,25,0,0,39,0,1.0
51037,3103,942,2180,541,243,114,680,287,1620,1389,746,1097,1736,2.57,3.21,60,42,29,0,73,6,977,61,40,40,0,40,101,9,92,26,25,6,0,42,2,143,45,99,42,44,3,0,0,0,0,0,11,0,57,1222,177,64,1129,0,18,911,258,0,40,163,60,5,242,178,0,47,24,28,0,30,2,35.0
51041,83901,37964,64701,27465,4949,2579,14251,7920,32896,27699,9798,42048,28152,2.78,3.29,1157,27,48,8,105,18,25994,12950,13609,5545,251,5294,26559,2425,24134,3745,8504,1718,81,11884,627,33945,13327,18679,8591,6965,1502,6531,2888,1770,346,1940,1006,570,2600,41349,6063,1602,36922,870,1230,30258,14175,312,1716,6445,537,1429,5641,7334,487,3308,2503,593,612,2129,1958,593.0
51043,3676,1368,2775,901,171,94,730,373,1850,1509,626,1664,1802,2.55,3.12,100,66,67,109,120,14,1430,283,308,199,0,199,591,14,577,195,128,8,0,252,8,732,179,465,136,220,28,46,15,1,0,29,99,85,226,2835,358,62,2913,25,57,2261,759,33,39,222,0,31,338,421,29,3,153,15,47,139,16,24.0
